ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Exclusiva vivienda en Gran Vía, exterior con 2 amplias terrazas., , Cuenta con 200m2 distribuidos en amplio salón comedor con salida a una de las terrazas y vistas a Gran Vía, cocina, cuatro habitaciones muy amplias y luminosas, la habitación principal con salida a la terraza de Gran Vía  y 2 cuartos de baño de los cuales 1 en suite y un aseo., , La vivienda cuenta con Garaje de acceso directo y trastero incluidos en el precio., , Edificio con ITE pasada. Estructura de hormigón. Ascensor con acceso a minusválidos., , Reforma Incluida en el Precio.  Distribución abierta a modificaciones, relativas a distribución, materiales y acabados asesorados siempre por nuestr@s arquitect@s y especialistas técnicos y asesores de Decoración.  , , Solicita visita con arquitect@ a Obra., , *REFORMA INCLUIDA EN PRECIO ( no incluye mobiliario ), , Tiempo estimado de Reforma 5 meses., , , *Atehome además de Inmobiliaria, realiza Proyectos de Diseño, obra y ejecución con exposición propia de Cocinas y equipamiento de viviendas compradas o no con Atehome., ,Solicita tu presupuesto sin compromiso.",Anuncio actualizado el 28 de marzo,0,0,3,0,0,segunda mano/buen estado,1963,,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,84448742,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,,"Gran Bilbao, Vizcaya",200,,2019-03-31,,850000,0,4,1,0,1,
"Vivienda exterior con excelente orientacion y altura. Edificio de construccion moderna. Consta de hall, salon-comedor con salida a terraza, 3 habitaciones con armarios empotrado, cocina equipada y 2 baños. Calefaccion y agua caliente individual mediante caldera de gas natural. Posibilidad de garaje y trastero en el mismo edificio.",Anuncio actualizado el 20 de marzo,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 5ª exterior,plaza de garaje por 35.000 eur adicionales,0,,calefacción individual: gas natural,84742643,Piso,,1,Bilbao,Distrito Indautxu," Egaña Kalea, Bilbao , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,"Egaña Kalea, Bilbao","Gran Bilbao, Vizcaya",122,,2019-03-31,sur,460000,1,3,0,0,0,
"Venta de vivienda en edificio emblematico de bilbao. Proximo a la plaza moyua. Exterior con balcones. Consta de hall, gran salon-comedor, 4 habitaciones (principal con vestidor), cocina equipada con zona de office y lavadero y 4 baños, habitacion y baño de servicio, armarios empotrados, conserje, calefaccion y agua caliente central, garaje y trastero en el mismo edificio.",Anuncio actualizado el 20 de marzo,0,1,5,1,0,segunda mano/para reformar,,en trámite,planta 4ª exterior,plaza de garaje incluida en el precio,0,,calefacción central,84742783,Piso,,1,Bilbao,Distrito Indautxu," Gran Vía de Don Diego López de Haro, Bilbao , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Gran Vía de Don Diego López de Haro, Bilbao","Gran Bilbao, Vizcaya",223,,2019-03-31,,1850000,1,5,1,0,0,
"Bilbao 167 m2, 4 habitaciones, 3 baños armarios, calefacción, parquet, trastero, Ascensor, CocinaOffice, suite, Electrodomésticos, Horno, Lavadora, Microondas, Nevera, TV, Balcón, internet, videoportero, puerta blindada, 740000 eur. , Piso totalmente reformado con materiales de primera calidad. 4 habitaciones, la principal con baño y despachosalita. Otro baño completo y aseo de cortesía. Hall con gabanero y gran armario empotrado en pasillo. Armarios empotrados en todas las habitaciones. Cocina con electrodomésticos de alta gama (botellero, cafetera integrada, tepanyaki. Calefacción central, agua caliente individual por gas natural. Los gastos de comunidad incluyen la calefacción., , ,.",Anuncio actualizado el 5 de marzo,0,0,3,0,0,segunda mano/buen estado,,en trámite,planta 3ª,,0,,,38797520,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,,"Gran Bilbao, Vizcaya",167,,2019-03-31,,740000,0,4,1,0,1,
"calle ercilla, junto al hotel y la plaza de indautxu, zona peatonal, vivienda señorial con dos puertas de entrada, distribuida en un gran hall de entrada, salón-comedor, cuatro habitaciones, cocina equipada y dos baños (originalmente tenía tres baños, manteniendo las tomas de agua en la actual dependencia); el piso se encuentra reformado totalmente, tanto en carpintería interior (suelos, puertas, etc. ), como instalaciones de electricidad y fontanería, carpintería exterior de ventanas (tipo climalit con rotura de puente térmico), así como los dos baños, los cuales también se han renovado; la casa dispone de servicios centrales de agua caliente y calefacción y conserje; el piso se vende junto a una amplia parcela de garaje directo situada en el primer sótano del edificio.",Anuncio actualizado el 13 de marzo,0,0,3,1,0,segunda mano/buen estado,1973,en trámite,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,40395863,Piso,,1,Bilbao,Distrito Indautxu," ercilla , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,ercilla,"Gran Bilbao, Vizcaya",142,123,2019-03-31,,695000,1,4,0,0,0,
"Vivienda junto al hotel Ercilla, en lo más céntrico de Bilbao.,Dos puertas de entrada, amplio hall y recibidor, dos salones exteriores pudiendo unirlos en un espacio único de 34 m2, cocina de 12,5m2, aseo y largo pasillo con cuatro habitaciones ( 8, 10, 14 y 19 m2 ) y ,amplio cuarto de baño apto para obtener otro baño más pudiendo disponer finalmente de dos baños y un aseo.,Agua caliente y calefacción central.,Precisa de reforma general salvo los ventanales de los dos salones exteriores que fueron modificados.,Vivienda de portero en planta baja con uso como trastero comunitario.,Coeficiente de participación de 5,9 %.,Vivienda comercializada en colaboración con Inmobiliaria Ceberio.",Anuncio actualizado el 2 de julio,0,0,2,0,0,segunda mano/para reformar,1940,en trámite,planta 3ª exterior,,0,,,81588765,Piso,,1,Bilbao,Distrito Indautxu," ERCILLA , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,ERCILLA,"Gran Bilbao, Vizcaya",155,135,2019-03-31,sur,650000,0,4,0,0,0,
"Atico en venta en plaza Indautxu de 55 mts distribuidos en: sala, cocina-comedor, habitacion con vestidor y baño. Recien reformado asi como la fachada del edificio, los patios, tejado y portal con ascensor a cota cero. Piso interior, muy alto, luminoso. Posibilidad de parcelas de garaje con acceso cercano., , El ático está para entrar a vivir, completamente equipado, ventanas pvc climalit con persianas eléctricas, suelo de madera de lamas anchas de elondo, puertas de madera blanca, paredes lisas, techos altos y aislamiento térmico-acústico. Agua caliente mediante termoeléctrico y calefacción eléctrica de bajo consumo con programador, también hay gas natural en la comunidad., , La ubicacion de la vivienda  es inmejorable permitiendo desplazarse a pie a cualquier parte de la ciudad. Tambien dispone de metro, autobus, tranvia. Dispone de todos los servicios: comercio, ambulatorios, zonas verdes... Ven a verlo!,.",Anuncio actualizado el 5 de marzo,0,0,1,0,0,segunda mano/buen estado,1935,en trámite,planta 7ª,,0,,,83930400,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,,"Gran Bilbao, Vizcaya",55,,2019-03-31,oeste,295000,0,1,0,0,0,
"Inmobiliaria Cornejo vende coqueto apartamento en la zona de Indautxu.,Está ubicado en la céntrica calle Alameda San Mamés junto a la Plaza Indautxu por lo que está perfectamente comunicado con diferentes medios de transporte, todo tipo de comercios y servicios. ,El apartamento, que ha sido reformado recientemente, consta de una habitación con baño incorporado, separado el inodoro de la ducha y vestidor con armarios empotrados. Una pequeña cocina pero totalmente equipada y un salón acogedor. La vivienda es interior aunque bastante luminosa ya que tiene buena altura.,Hace dos años se realizaron obras de rehabilitación en la fachada, tejado y escaleras. Acceso exterior a la vivienda adaptado a personas con movilidad reducida.",Anuncio actualizado el 29 de enero,0,0,1,1,0,segunda mano/buen estado,1935,,planta 6ª interior,,0,,calefacción individual: eléctrica,84066153,Ático,,1,Bilbao,Distrito Indautxu," Alameda de San Mamés, Bilbao , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,"Alameda de San Mamés, Bilbao","Gran Bilbao, Vizcaya",55,52,2019-03-31,oeste,295000,1,1,0,0,0,
"Piso en Rodriguez Arias. Edificio de hormigon. Portal con buena accesibilidad y dos ascensores. Vivienda recién reformada con materiales de alta calidad. Dos habitaciones, sala, cocina y baño. Armarios empotrados en habitaciones y pasillo. Interior luminoso, 6° piso. Plaza de garaje incluida.",Anuncio actualizado el 31 de marzo,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 6ª interior,plaza de garaje incluida en el precio,0,,calefacción central,84607140,Piso,,1,Bilbao,Distrito Indautxu," Rodriguez Arias, 53 , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Rodriguez Arias, 53","Gran Bilbao, Vizcaya",63,,2019-03-31,,398000,1,2,0,0,0,
"Se vende vivienda de lujo en edificio emblemático ubicada en el corazón de Bilbao.,La vivienda tiene 220m2 distribuidos en 4 habitaciones cada una con su baño y vestidor, ,un gran salón comedor y cocina. ,Esta exclusiva vivienda, totalmente exterior. Tiene inmejorables vistas de Bilbao, tanto desde su terraza ubicada en la parte frontal del edificio como desde los dormitorios y desde el salón/comedor. Las vistas son completamente despejadas hacia la GRAN VIA.,En el precio incluye parcela de garaje. ,Pónganse en contacto con nosotros y les informaremos sin ningún compromiso.",Anuncio actualizado el 20 de marzo,0,0,4,0,0,segunda mano/buen estado,,no indicado,planta 4ª exterior,plaza de garaje incluida en el precio,0,,,83564326,Piso,,1,Bilbao,Distrito Indautxu," Gran Vía de Don Diego López de Haro, Bilbao , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Gran Vía de Don Diego López de Haro, Bilbao","Gran Bilbao, Vizcaya",230,220,2019-03-31,,1850000,0,4,0,0,0,
"Magnifico piso exterior en Simon Bolivar de 80 metros cuadrados distribuido en 3 habitaciones, 2 baños (1 de ellos dentro la habitación) salón-comedor, cocina y balcón.,La vivienda cuenta con calefacción de gas natural y ascensor. ,El piso esta totalmente reformado de manera integral: Electricidad, Iluminación, Tuberías, Ventanas de PVC, Suelos de madera, Armarios Empotrados. La fachada del edificio ha sido rehabilitada en julio de 2018. ,No dudes en llamarnos para concertar una visita!",Anuncio actualizado el 4 de marzo,0,1,2,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,calefacción individual: gas natural,84164407,Piso,,1,Bilbao,Distrito Indautxu," Simon Bolivar , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,Simon Bolivar,"Gran Bilbao, Vizcaya",90,85,2019-03-31,,397000,0,3,0,0,0,
"Magnifico piso en Indautxu al lado de la Alhóndiga de 90 metros cuadrados, distribuidos en 3 habitaciones (la principal con vestidor y baño en suite, exterior con balcon), salón-comedor con mirador, baño y cocina totalmente equipada. Tiene ventanas de doble Acristalamiento PVC Climalit.,La estructura del edificio es de hormigón. Dispone de todos los servicios a pie de calle, colegios, metro, autobús, supermercados.. .,Trastero incluido dentro del mismo portal. ,Es una vivienda moderna y preparada para entrar a vivir. ,Si quieres realizar una visita, llámanos!",Anuncio actualizado el 4 de marzo,0,1,2,1,0,segunda mano/buen estado,,en trámite,planta 7ª exterior,,0,,calefacción individual: gas natural,84178152,Piso,,1,Bilbao,Distrito Indautxu," Iparraguirre Kalea, Bilbao , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,"Iparraguirre Kalea, Bilbao","Gran Bilbao, Vizcaya",90,80,2019-03-31,sur,430000,0,3,1,0,0,
"FINCAS DEL HOYO! vende EXCLUSIVA en Indautxu a estrenar con 4 habitaciones gran salón-comedor con cocina con comedor de diario, 4 habitaciones (2 habitaciones con baño incorporado y un vestidor en la suite principal), con 3 baños completos. , una terraza muy agradable orientación sur y calefacción, ascensor y un trastero grande. SE INFORMARA PERSONALMENTE.",Anuncio actualizado el 19 de marzo,0,0,3,0,0,segunda mano/buen estado,,en trámite,planta 6ª exterior,,0,,calefacción individual: gas natural,84299509,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,,"Gran Bilbao, Vizcaya",217,200,2019-03-31,sur,720000,0,4,1,0,1,
"Magnífica vivienda soleada en pleno centro de la ciudad con 180 m2 (157 m2 útiles). Una parte mira a la calle Telesforo Aranzadi y otra hacia un patio de luces lo que le dota de paz y tranquilidad. Dispone de dos entradas y nada más atravesar la principal nos encontramos con un hall-distribuidor de 8,25 m2 que tiene un armario empotrado. Cuenta con 4 amplios dormitorios más otro de servicio que puede ser utilizado como despacho. El dormitorio principal tiene incorporado un gran armario empotrado. También dispone de 3 cuartos de baño, uno de ellos de servicio. Gran cocina totalmente equipada y con un encanto especial. Los techos altos y con molduras dotan de carácter a la vivienda que junto con su estructura de hormigón la hacen perfecta para entrar a vivir.",Anuncio actualizado el 31 de marzo,0,1,3,1,0,segunda mano/buen estado,,,planta 5ª exterior,,0,,calefacción individual: gas natural,84696860,Piso,,1,Bilbao,Distrito Indautxu," Calle Telesforo Aranzadi, 8 , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Calle Telesforo Aranzadi, 8","Gran Bilbao, Vizcaya",180,157,2019-03-31,,750000,0,5,1,0,0,
"Inmotraditio vende: Esplendida vivienda en Indautxu, zona Sabino Arana. 180 m2 útiles. Esta vivienda conserva la distribución original manteniendo las dos entradas, principal y de servicio por lo que se accede a ella tanto por la cocina como por el recibidor. Consta de un luminoso salón comedor de casi 45 m2, 4 habitaciones, 3 baños uno de ellos en suite, amplia cocina y recibidor. Todas las habitaciones disponen de armarios empotrados; gabaneros en pasillo. Exterior, muy luminoso, ventanas de PVC Climalit, persianas eléctricas en salón. Calefacción y agua central. La vivienda cuenta también  con un trastero en la última planta de 14 m2 con salida a terraza de 8 m2, este trastero es ideal para transformar en estudio o despacho. En el precio se incluye una parcela de garaje en el mismo edificio a la que se accede desde el portal. Posibilidad de adquirir 2 parcelas más. Edificio en esquina, 2 ascensores, 2 entradas, la principal y otra con plataforma para minusválidos. Videoportero. Zona muy céntrica con todos los servicios. Oportunidad única.",Anuncio actualizado el 7 de marzo,0,0,3,0,0,segunda mano/buen estado,1973,,planta 6ª exterior,plaza de garaje incluida en el precio,0,,,40375220,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,,"Gran Bilbao, Vizcaya",187,180,2019-03-31,"sur, este",690000,0,4,1,0,0,
"Fincas mendiluce! venta piso. Autonomia ( ESQUINA ALD RECALDE ), zona alhondiga; totalmente exterior ( excepto cocina y baños ) salon comedor 39 mts, 3 habitaciones muy amplias, 2 baños, habitacion y aseo servicio, muy buena casa ( hace 2º de altura ).",Anuncio actualizado el 1 de marzo,0,0,2,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,40024452,Piso,,1,Bilbao,Distrito Indautxu," ZONA ALHONDIGA , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,ZONA ALHONDIGA,"Gran Bilbao, Vizcaya",142,126,2019-03-31,,365000,0,4,0,0,0,
"Piso muy luminoso en zona Jesuitas, , Amplio piso situado en zona céntrica de Indautxu, distribuido en 5 habitaciones y 2 baños. El amplio salón y una habitación son muy luminosos dando al exterior, las 4 habitaciones restantes junto con un comedor independiente, cocina y 2 baños, dan a un amplio patio de manzana, lo que hace que tengan también mucha luz. Cuenta con una despensa-trastero de unos 4m2 y el ascensor es a nivel de calle., ,  , , S. C: 140,68m2, ,VMA: 339.961€.",Anuncio actualizado el 4 de marzo,0,0,2,0,0,segunda mano/para reformar,1968,,planta 1ª exterior,,0,,,82258035,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,,"Gran Bilbao, Vizcaya",140,130,2019-03-31,oeste,390000,0,5,0,0,0,
"Acogedora vivienda magníficamente situada junto a la Plaza Moyúa. Quinto piso exterior con mucha luz. Gran salón-comedor con chimenea, con mirador y ventanal. Despacho situado en alto. Cocina-comedor, aseo de invitados, un dormitorio, un baño, dormitorio principal con mirador, vestidor y baño de mármol. Armarios empotrados. En perfecto estado. Portal sin barreras arquitectónicas. Estructura de madera. Cal y agua individual.",Anuncio actualizado el 22 de enero,0,0,3,1,0,segunda mano/buen estado,,en trámite,planta 5ª exterior,,0,,calefacción individual: gas natural,82617750,Piso,,1,Bilbao,Distrito Indautxu," Calle de Ercilla, Bilbao , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Calle de Ercilla, Bilbao","Gran Bilbao, Vizcaya",160,135,2019-03-31,,685000,1,3,0,0,0,
"Fincas mendiluce! venta de piso en ercilla ( zona peatonal ) holl muy amplio, salon comedor de 45 mts, despacho, 3 habitaciones ( uno incorporado),holl distribuidor, 2 puertas de entrada, muy buena zona y buena casa. Garaje opcional ( cerca de la vivienda ).",Anuncio actualizado el 19 de febrero,0,0,3,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,82785367,Piso,,1,Bilbao,Distrito Indautxu," ERCILLA , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,ERCILLA,"Gran Bilbao, Vizcaya",190,180,2019-03-31,,680000,0,4,0,0,0,
"Piso de 142 m2 en Iparragirre. Tiene un gran salón comedor, 4 dormitorios 2 baños y un aseo. Gran cocina con office. La calefacción y el agua caliente es central. Dispone de armarios empotrados. Dos puertas de entrada. Ascensor principal y de servicio. Dispone de trastero comunitario y 2 plazas de garaje de acceso directo. Necesita actualizar.",Anuncio actualizado el 15 de marzo,0,0,3,0,0,segunda mano/buen estado,1980,en trámite,planta 5ª exterior,plaza de garaje incluida en el precio,0,,calefacción central: gas,84088473,Piso,,1,Bilbao,Distrito Indautxu," Iparraguirre , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,Iparraguirre,"Gran Bilbao, Vizcaya",160,142,2019-03-31,este,595000,0,4,1,0,0,
"Vivienda muy luminosa en Doctor Areilza, , Cuenta con 87m2 distribuidos en amplio un salón- comedor, cocina equipada, tres habitaciones amplias con mucha luz y un cuarto de baño., , El piso está situado  en pleno corazón de Indautxu a escasos metros del colegio Jesuitas, cuenta con buena altura, muy luminoso  y soleado con orientación sur., , Cuenta con  trastero que se encuentra junto a los dos ascensores y rampa de acceso para minusválidos.   , , Estructura de hormigón., , Edificio con la ITE pasada y al día, sin derramas pendientes., , S. C. : 87,33m2, , V. M. A.:  212.983, 02€, ,  , ,.",Anuncio actualizado el 6 de marzo,0,0,1,0,0,segunda mano/para reformar,1953,en trámite,planta 6ª,,0,,,84212543,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,,"Gran Bilbao, Vizcaya",87,,2019-03-31,sur,375000,0,3,1,0,0,
"Piso en centro de Autonomía, cerca Doctor Areliza, finca de madera, con ascensor, ha arreglado todas fachas y escaleras, bonita para entrenarlo.,Piso, con 4 habitaciones, tamaño grande, salón tiene 30 metros cuadrados, exterior, entrar sol por la mañana, y una cocina con comedor juntos, dos baños, un baño hay bañera con hidromasaje, ventana al pvc, suelo es de madera, no hay que reformarlo, entrar a vivir.,Buena calidad de madera de suelo, y armarios todo empotrados, etc.,Tiene una muy buena ubicación con colegios, médicos, transporte público, supermercados en la zona.",Anuncio actualizado el 27 de marzo,0,0,2,1,0,segunda mano/buen estado,1960,en trámite,planta 4ª exterior,,0,,calefacción individual: gas natural,84421167,Piso,,1,Bilbao,Distrito Indautxu," autonomia , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,autonomia,"Gran Bilbao, Vizcaya",140,128,2019-03-31,"sur, este",398000,1,4,0,0,0,
"Piso con una superficie de 52m2. distribuidos en sala, 1 habitación con armario empotrado, cocina equipada y baño. Interior. Edificio con ascensor. Reformado para entrar a vivir. Zona Plaza Indautxu.",Anuncio actualizado el 15 de marzo,0,0,1,1,0,segunda mano/buen estado,,en trámite,planta 6ª interior,,0,,,84679556,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,,"Gran Bilbao, Vizcaya",52,45,2019-03-31,,295000,0,1,0,0,0,
"Inmobiliaria CAMPUZANO vende piso en Gregorio de la Revilla, Indautxu, alto y con luz en excelente zona.,Sin barreras arquitectónicas, ascensor a cota cero.,Interior a patio de manzana luminoso. ,Calefacción individual de gas natural.",Anuncio actualizado el 6 de marzo,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 5ª interior,,0,,calefacción individual: gas natural,84324141,Piso,,1,Bilbao,Distrito Indautxu," Alameda Gregorio de la Revilla , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,Alameda Gregorio de la Revilla,"Gran Bilbao, Vizcaya",80,,2019-03-31,,390000,0,4,0,0,0,
"Gº Revilla entre plaza Indautxu y Autonomía, 84 m2, salón, 2 habitaciones, habitación-vestidor, cocina y baño. Balcón-terraza. Orientación sudeste, soleado y luminoso.",Anuncio actualizado el 7 de marzo,0,0,1,0,0,segunda mano/para reformar,,en trámite,planta 6ª exterior,,0,,,84364450,Piso,,1,Bilbao,Distrito Indautxu," Calle Gregorio de la Revilla , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,Calle Gregorio de la Revilla,"Gran Bilbao, Vizcaya",84,,2019-03-31,"sur, este",320000,0,2,0,0,0,
"¡OPORTUNIDAD! Piso muy bien ubicado cerca del nuevo campo de San Mamés, de la Misericordia, del Sagrado Corazón y del parque de Doña Casilda. A un paso del Hospital de Basurto, de la estación de Termibús, del tranvía y de diferentes líneas de autobus. Rodeado de pequeño y gran comercio (Mercadona), de espacios verdes e infantiles, de los mejores colegios de Bilbao y de todo lo que puedas necesitar. Distribuido actualmente en 2 habitaciones (antes 3), amplio salón de 21 m2, cocina y baño. Interior a patio, pero luminoso por ser un piso alto. Necesita hacer la cocina y el baño, todo lo demás perfecto para entrar a vivir: ventanas de madera, puertas de sapely, suelo de tarima de elondo, calefacción eléctrica con radiadores (gas en la ventana) y agua caliente con butano. Edificio de hormigón con ascensor sin barreras arquitectónicas. Sin obras pendientes. Excelente ubicación ¡NO ESPERES Y LLÁMANOS!",Anuncio actualizado el 1 de febrero,0,0,1,0,0,segunda mano/buen estado,1948,en trámite,planta 3ª interior,,0,,,40415348,Piso,,1,Bilbao,Distrito Indautxu," , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,,"Gran Bilbao, Vizcaya",68,59,2019-03-31,este,250000,0,2,0,0,0,
"En Autonomia con Alameda Rekalde.,Con salón 35 m2.,Tres amplios dormitorios principales. Exteriores y con grandes ventanales.,Dos baños.,comedor de diario junto a la cocina. ,Orientado al sur. ,Vistas muy despejadas.,GARAJE OPCIONAL.",Anuncio actualizado el 14 de febrero,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,calefacción central,83043885,Piso,,1,Bilbao,Distrito Indautxu," Autonomia Kalea, Bilbao , Barrio Alhondiga , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Alhondiga,"Autonomia Kalea, Bilbao","Gran Bilbao, Vizcaya",142,140,2019-03-31,sur,445000,0,4,0,0,0,
